angle,curLapTime,damage,distFromStart,distRaced,fuel,SensorGear,lastLapTime,opponent1,opponent2,opponent3,opponent4,opponent5,opponent6,opponent7,opponent8,opponent9,opponent10,opponent11,opponent12,opponent13,opponent14,opponent15,opponent16,opponent17,opponent18,opponent19,opponent20,opponent21,opponent22,opponent23,opponent24,opponent25,opponent26,opponent27,opponent28,opponent29,opponent30,opponent31,opponent32,opponent33,opponent34,opponent35,opponent36,racePos,rpm,speedX,speedY,speedZ,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,track19,trackPos,wheelSpinVel1,wheelSpinVel2,wheelSpinVel3,wheelSpinVel4,z,sFocus1,sFocus2,sFocus3,sFocus4,sFocus5,trackName,accel,brake,clutch,gear,steer,focus
0.0577347,12.228,0.0,629.934,2712.49,94.0,4.0,45.058,126.309,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.0241,1.0,7976.72,184.857,1.08395,-0.101065,9.07628,9.52225,12.2203,16.3593,26.2328,32.5578,41.7854,55.0741,69.1665,73.1729,77.3622,95.7603,121.605,22.7855,16.5214,9.82877,7.47006,6.06802,5.94839,-0.208242,155.004,155.506,161.682,159.879,0.327175,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0648266673088073,360
0.0558236,12.248,0.0,630.969,2713.53,94.0,4.0,45.058,126.589,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.0717,1.0,7981.85,185.12,1.04002,-0.123712,9.12775,9.57138,12.2692,16.4052,26.2478,32.5392,41.7072,54.9041,68.9067,72.8899,77.0563,95.3698,121.132,22.7395,16.4519,9.76553,7.41471,6.01695,5.89529,-0.215222,155.034,155.983,161.579,160.306,0.327332,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0655278414487838,360
0.0551875,12.268,0.0,632.005,2714.57,94.0,4.0,45.058,126.87,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.1186,1.0,7970.03,185.388,1.2012,-0.120632,9.17801,9.62237,12.3291,16.477,26.3342,32.6256,41.7843,54.956,68.9259,72.9,77.0569,95.3314,121.05,22.5626,16.3257,9.68808,7.35427,5.96614,5.84453,-0.221952,155.122,156.318,160.771,161.227,0.326565,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0653024390339851,360
0.0552799,12.288,0.0,633.044,2715.6,94.0,4.0,45.058,127.151,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.1646,1.0,7954.36,185.663,1.49532,-0.183684,9.22722,9.6741,12.395,16.5632,26.4604,32.7708,41.9484,55.1324,69.1028,73.0753,77.2301,95.492,121.189,22.314,16.1686,9.60313,7.29127,5.91576,5.79536,-0.228501,155.229,156.574,160.083,161.614,0.32518,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0645601153373718,360
0.0558102,12.308,0.0,634.084,2716.64,94.0,4.0,45.058,127.433,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.2094,1.0,7964.11,185.919,1.73632,-0.0933431,9.27565,9.72607,12.4642,16.6575,26.6102,32.951,42.1644,55.3831,69.3732,73.349,77.5063,95.7714,121.46,22.0265,15.9946,9.51432,7.22719,5.86591,5.74739,-0.234912,155.326,156.86,160.181,161.62,0.325996,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0635247826576232,360
0.0563617,12.328,0.0,635.126,2717.69,94.0,4.0,45.058,127.714,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.2532,1.0,7990.45,186.164,1.98387,-0.0680071,9.3232,9.77722,12.5325,16.7511,26.7593,33.1308,42.3803,55.6345,69.6452,73.6246,77.7845,96.0538,121.735,21.7442,15.8233,9.42683,7.16409,5.81691,5.70024,-0.241209,155.559,157.076,160.778,161.707,0.327114,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0625037997961044,360
0.0568941,12.348,0.0,636.17,2718.73,94.0,4.0,45.058,127.995,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.296,1.0,7930.04,186.455,2.17074,0.0386442,9.3701,9.82767,12.5998,16.8431,26.9058,33.3071,42.5918,55.8802,69.9106,73.8932,78.0558,96.3286,122.002,21.4702,15.6557,9.34089,7.10202,5.76863,5.65378,-0.247418,155.762,157.312,159.623,161.001,0.327636,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0615230239927768,360
0.0571311,12.368,0.0,637.215,2719.78,94.0,4.0,45.058,128.275,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.3376,1.0,7964.29,186.69,2.36355,-0.0163806,9.41644,9.87672,12.6634,16.9276,27.0333,33.4562,42.7641,56.0713,70.1083,74.0912,78.2534,96.5196,122.177,21.2302,15.5037,9.25962,7.04219,5.72115,5.60764,-0.253569,156.005,157.472,159.637,162.456,0.327674,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0607678443193435,360
0.0573565,12.388,0.0,638.262,2720.82,94.0,4.0,45.058,128.554,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.3781,1.0,7994.73,186.927,2.51784,-0.0424104,9.4622,9.9252,12.7261,17.0108,27.1588,33.6027,42.9332,56.2582,70.3015,74.2844,78.4462,96.7057,122.348,20.9955,15.3544,9.17946,6.98315,5.67427,5.56206,-0.259648,156.199,157.676,159.872,163.379,0.326993,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0600382760167121,360
0.0575246,12.408,0.0,639.311,2721.87,94.0,4.0,45.058,128.832,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.4177,1.0,8011.95,187.174,2.66106,-0.0652082,9.5074,9.97293,12.7875,17.0917,27.2792,33.7425,43.0929,56.4329,70.4797,74.4622,78.6229,96.874,122.499,20.7706,15.2098,9.1011,6.92513,5.62801,5.517,-0.265653,156.433,157.851,159.933,163.807,0.325793,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0593637749552726,360
0.0577396,12.428,0.0,640.361,2722.92,94.0,4.0,45.058,129.108,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.4563,137.709,1.0,8016.67,187.421,2.76582,-0.0702694,9.55217,10.0203,12.8488,17.1731,27.4014,33.8851,43.2571,56.6141,70.6665,74.6491,78.8094,97.0537,122.663,20.5447,15.0649,9.02295,6.86744,5.58215,5.4724,-0.271598,156.631,158.061,160.186,164.114,0.324571,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0586727708578109,360
0.0580859,12.448,0.0,641.413,2723.97,94.0,4.0,45.058,129.382,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.4938,137.974,1.0,8008.91,187.681,2.89434,-0.115945,9.59673,10.0679,12.9112,17.257,27.531,34.0383,43.437,56.8177,70.8814,74.8653,79.0265,97.2687,122.866,20.31,14.9158,8.94381,6.80949,5.53645,5.42813,-0.277504,156.821,158.272,160.656,163.373,0.323749,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0579091347754001,360
0.0583299,12.468,0.0,642.467,2725.03,94.0,4.0,45.058,129.654,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.5302,138.238,1.0,8036.79,187.918,2.99015,-0.166701,9.64101,10.1148,12.9722,17.3381,27.6536,34.1819,43.6029,57.0019,71.0725,75.0568,79.2177,97.4545,123.038,20.0872,14.7722,8.86636,6.75239,5.4911,5.38403,-0.283382,157.004,158.462,161.259,163.782,0.323678,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0572251603007316,360
0.0585561,12.488,0.0,643.522,2726.08,94.0,4.0,45.058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.5655,129.924,1.0,8019.92,188.18,2.99831,-0.0593576,9.68512,10.1616,13.0328,17.4187,27.7749,34.3235,43.766,57.1821,71.2588,75.2432,79.4038,97.6345,42.9805,19.8681,14.6303,8.78945,6.69557,5.44593,5.34012,-0.289239,157.238,158.678,162.065,162.237,0.324424,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,0.0195614006370306,360
0.0585952,12.508,0.0,644.579,2727.14,94.0,4.0,45.058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.5999,130.192,1.0,8035.74,188.421,2.9978,-0.0237693,9.7292,10.2078,13.0913,17.4947,27.8844,34.4481,43.9047,57.3285,71.4032,75.3858,79.5442,97.7624,40.7412,19.6666,14.4964,8.71478,6.63971,5.40094,5.29607,-0.295103,157.58,158.808,162.985,161.841,0.322415,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,0.0205658935010433,360
0.0573052,12.528,0.0,645.637,2728.2,94.0,4.0,45.058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.6332,130.457,1.0,8050.81,188.676,3.18949,-0.0111609,9.77185,10.2491,13.1338,17.5371,27.9091,34.4516,43.8697,57.2338,71.2492,75.2165,79.3596,97.5205,41.1778,19.5834,14.4193,8.65692,6.59152,5.35815,5.25229,-0.300875,158.186,158.876,163.467,161.635,0.320798,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,0.020126974210143,360
0.0531458,12.548,0.0,646.698,2729.26,94.0,4.0,45.058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.666,130.721,1.0,8119.87,188.905,2.94001,-0.109734,9.81073,10.2787,13.1408,17.5062,27.7507,34.1945,43.4627,56.6233,70.4565,74.3791,78.4788,96.4841,121.835,19.7627,14.4676,8.6368,6.56093,5.32106,5.21002,-0.306335,158.723,158.78,163.717,164.186,0.320059,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0585153102874755,360
0.0471907,12.568,0.0,647.76,2730.32,94.0,4.0,45.058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.6983,130.983,1.0,8136.53,189.172,2.39365,-0.107537,9.84615,10.2998,13.1244,17.4286,27.4802,33.7801,42.8326,55.7028,69.2777,73.1369,77.1748,94.9605,120.115,20.1319,14.6029,8.64286,6.54311,5.28893,5.17021,-0.311426,159.121,158.797,164.824,164.028,0.320305,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0619961768388748,360
0.0415467,12.588,0.0,648.824,2731.38,94.0,4.0,45.058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.73,131.242,1.0,8148.07,189.44,1.58118,-0.0810384,9.87947,10.3196,13.1086,17.3557,27.2289,33.3959,42.2487,54.8484,68.1791,71.9781,75.957,93.5313,118.494,20.5086,14.7383,8.64996,6.52698,5.25914,5.13321,-0.316178,159.084,159.089,164.965,164.067,0.321444,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0654383227229118,360
0.0380777,12.608,0.0,649.889,2732.45,94.0,4.0,45.058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.7611,131.499,1.0,8149.14,189.701,1.22136,-0.0744204,9.91231,10.3446,13.1151,17.3321,27.1063,33.1971,41.9332,54.3708,67.5516,71.3128,75.2549,92.6943,117.531,20.691,14.785,8.63326,6.50136,5.22832,5.09833,-0.32073,159.045,159.622,164.992,164.364,0.323033,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.06744334846735,360
0.036135,12.628,0.0,650.957,2733.52,94.0,4.0,45.058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.7917,131.754,1.0,8169.45,189.952,1.18177,-0.0942114,9.94386,10.3723,13.1357,17.3408,27.0691,33.1219,41.7974,54.1471,67.2438,70.9836,74.9044,92.2643,117.024,20.729,14.7694,8.60108,6.47009,5.1976,5.06572,-0.325024,159.072,160.055,165.001,165.092,0.324431,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0683912634849548,360
0.0354053,12.648,0.0,652.026,2734.59,94.0,4.0,45.058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.8214,132.007,1.0,8187.68,190.199,1.34653,-0.132751,9.97408,10.4018,13.1672,17.3744,27.0982,33.1423,41.8005,54.1208,67.1855,70.9165,74.8285,92.1536,116.876,20.649,14.7041,8.55698,6.43471,5.16724,5.03511,-0.329083,159.117,160.411,165.203,165.906,0.325104,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0684819668531417,360
0.0354832,12.668,0.0,653.096,2735.66,94.0,4.0,45.058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.8506,132.258,1.0,8163.18,190.476,1.65318,-0.207528,10.0028,10.4319,13.2053,17.4238,27.1698,33.2248,41.894,54.2231,67.2903,71.0211,74.9326,92.2529,116.965,20.4935,14.6078,8.506,6.39728,5.13762,5.00638,-0.332912,159.227,160.713,163.726,166.59,0.324608,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0680104866623878,360
0.035941,12.688,0.0,654.168,2736.73,94.0,4.0,45.058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.8793,132.506,1.0,8165.08,190.736,1.95974,-0.218611,10.0303,10.4618,13.2458,17.4797,27.2602,33.3347,42.0286,54.3841,67.4698,71.2046,75.1196,92.4492,117.163,20.3068,14.4992,8.45284,6.35967,5.10897,4.97911,-0.336558,159.366,160.885,163.71,166.499,0.323309,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0672896355390548,360
0.0368806,12.708,0.0,655.242,2737.8,94.0,4.0,45.058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.9071,132.752,1.0,8181.75,190.981,2.29375,-0.244526,10.0571,10.4922,13.2904,17.5455,27.3768,33.4826,42.2178,54.6225,67.7475,71.4911,75.4145,92.7713,117.504,20.0782,14.3728,8.39562,6.32079,5.08067,4.95284,-0.340084,159.505,161.117,163.226,167.369,0.324916,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0662486851215362,360
0.0379506,12.728,0.0,656.317,2738.88,94.0,4.0,45.058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.9341,132.995,1.0,8176.07,191.23,2.56983,-0.182871,10.0833,10.5224,13.3357,17.6133,27.4999,33.64,42.4212,54.8813,68.0508,71.8047,75.7377,93.1262,117.881,19.8436,14.2438,8.33812,6.28212,5.0529,4.9272,-0.343524,159.701,161.354,163.348,167.318,0.324739,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.065140813589096,360
0.0389235,12.748,0.0,657.394,2739.95,94.0,4.0,45.058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.9603,133.236,1.0,8243.19,191.439,2.79508,-0.202538,10.1093,10.552,13.3798,17.6787,27.6172,33.7893,42.613,55.1238,68.3335,72.0966,76.0383,93.4549,118.23,19.6229,14.1206,8.28232,6.24428,5.02547,4.90176,-0.346938,159.947,161.542,166.379,166.305,0.323886,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0641204416751861,360
0.0397345,12.768,0.0,658.473,2741.03,94.0,4.0,45.058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.9856,133.475,1.0,8211.32,191.698,2.94894,-0.140728,10.1352,10.5812,13.422,17.7404,27.7252,33.9253,42.7857,55.3395,68.5824,72.353,76.3016,93.7404,118.529,19.4209,14.0054,8.22864,6.20738,4.99829,4.87636,-0.350346,160.167,161.747,165.212,166.961,0.322101,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0632251948118209,360
0.0403095,12.788,0.0,659.553,2742.11,94.0,4.0,45.058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,46.01,133.71,1.0,8232.1,191.929,3.01458,-0.0730858,10.161,10.6097,13.4618,17.7966,27.8193,34.0416,42.9303,55.5155,68.7818,72.5574,76.5106,93.963,118.759,19.2431,13.9007,8.17776,6.17168,4.97134,4.85085,-0.35376,160.402,161.916,165.402,167.603,0.319983,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0625003427267074,360
0.0408236,12.808,0.0,660.634,2743.19,94.0,4.0,45.058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,46.0335,133.943,1.0,8227.02,192.181,3.07083,-0.00867419,10.1871,10.6382,13.5011,17.8518,27.9106,34.1535,43.0681,55.682,68.969,72.7489,76.706,94.1697,118.97,19.0713,13.7982,8.12732,6.13599,4.94426,4.8251,-0.357202,160.6,162.108,164.926,167.546,0.318297,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0618215724825859,360
0.0411855,12.828,0.0,661.717,2744.28,94.0,4.0,45.058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,46.0561,134.173,1.0,8245.21,192.419,3.14777,-0.0115248,10.2132,10.6664,13.539,17.9037,27.9931,34.2531,43.1881,55.8235,69.1246,72.9072,76.8666,94.3363,119.136,18.9138,13.702,8.07842,6.10089,4.91719,4.79916,-0.360667,160.817,162.288,164.967,167.958,0.317667,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0612480826675891,360
0.0413016,12.848,0.0,662.801,2745.36,94.0,4.0,45.058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,46.0779,134.401,1.0,8252.26,192.657,3.19624,-0.00344626,10.2395,10.6941,13.5744,17.95,28.0615,34.3321,43.2787,55.9236,69.2284,73.0113,76.9708,94.4374,119.229,18.7782,13.6154,8.032,6.06678,4.8902,4.77299,-0.364156,161.031,162.447,165.708,167.955,0.318573,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0608385913074016,360
0.0411623,12.868,0.0,663.887,2746.45,94.0,4.0,45.058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,46.099,134.626,1.0,8251.57,192.904,3.21192,-0.0340798,10.2655,10.7208,13.6067,17.9901,28.1141,34.3891,43.3379,55.9802,69.2781,73.0584,77.0153,94.4699,119.246,18.666,13.5396,7.98869,6.03405,4.8636,4.74689,-0.367631,161.262,162.608,166.714,167.176,0.320908,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.060598824173212,360
0.0404998,12.888,0.0,664.974,2747.53,94.0,4.0,45.058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,46.1193,134.848,1.0,8253.87,193.149,3.12051,0.00609278,10.291,10.7456,13.6327,18.0171,28.1347,34.4006,43.3325,55.9471,69.2161,72.9889,76.9379,94.3621,119.106,18.6007,13.4856,7.95164,6.00417,4.83789,4.72095,-0.371069,161.555,162.737,167.378,166.789,0.323836,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.060701698064804,360
0.0399778,12.908,0.0,666.063,2748.62,94.0,4.0,45.058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,46.1391,135.067,1.0,8238.17,193.411,3.07595,0.00228325,10.3165,10.7707,13.6601,18.0471,28.1632,34.4236,43.3437,55.9374,69.1835,72.9501,76.8927,94.2917,119.007,18.5237,13.4262,7.91326,5.97383,4.81218,4.69519,-0.374487,161.743,162.952,166.602,166.896,0.321408,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,4,-0.0607148557901382,360
